Epoch:  0 | train loss: 0.64370 | test loss: 0.80050 | learn rate: 0.00009969
Epoch:  50 | train loss: 0.01904 | test loss: 0.01260 | learn rate: 0.00008428
Epoch:  52 | train loss: 0.01932 | test loss: 0.01530 | learn rate: 0.00008368
Epoch:  54 | train loss: 0.01813 | test loss: 0.01355 | learn rate: 0.00008307
Epoch:  56 | train loss: 0.01910 | test loss: 0.01184 | learn rate: 0.00008246
Epoch:  58 | train loss: 0.01779 | test loss: 0.01283 | learn rate: 0.00008186
Epoch:  60 | train loss: 0.01987 | test loss: 0.01276 | learn rate: 0.00008125
Epoch:  62 | train loss: 0.02088 | test loss: 0.01410 | learn rate: 0.00008065
Epoch:  64 | train loss: 0.01924 | test loss: 0.01273 | learn rate: 0.00008005
Epoch:  66 | train loss: 0.01640 | test loss: 0.01426 | learn rate: 0.00007945
Epoch:  68 | train loss: 0.02136 | test loss: 0.01697 | learn rate: 0.00007885
Epoch:  70 | train loss: 0.02366 | test loss: 0.01288 | learn rate: 0.00007824
Epoch:  72 | train loss: 0.01862 | test loss: 0.01436 | learn rate: 0.00007765
Epoch:  74 | train loss: 0.02236 | test loss: 0.01387 | learn rate: 0.00007705
Epoch:  76 | train loss: 0.01686 | test loss: 0.01566 | learn rate: 0.00007645
Epoch:  78 | train loss: 0.01816 | test loss: 0.01344 | learn rate: 0.00007585
Epoch:  80 | train loss: 0.01582 | test loss: 0.01714 | learn rate: 0.00007525
Epoch:  82 | train loss: 0.01572 | test loss: 0.01304 | learn rate: 0.00007466
Epoch:  84 | train loss: 0.01597 | test loss: 0.01832 | learn rate: 0.00007406
Epoch:  86 | train loss: 0.01420 | test loss: 0.01418 | learn rate: 0.00007347
Epoch:  88 | train loss: 0.01717 | test loss: 0.01221 | learn rate: 0.00007288
Epoch:  90 | train loss: 0.01931 | test loss: 0.01465 | learn rate: 0.00007228
Epoch:  92 | train loss: 0.01864 | test loss: 0.01585 | learn rate: 0.00007169
Epoch:  94 | train loss: 0.02184 | test loss: 0.01291 | learn rate: 0.00007110
Epoch:  96 | train loss: 0.01837 | test loss: 0.01522 | learn rate: 0.00007051
Epoch:  98 | train loss: 0.01644 | test loss: 0.01413 | learn rate: 0.00006992
Epoch:  100 | train loss: 0.01582 | test loss: 0.01126 | learn rate: 0.00006933
Epoch:  102 | train loss: 0.01438 | test loss: 0.01314 | learn rate: 0.00006875
Epoch:  104 | train loss: 0.01650 | test loss: 0.01253 | learn rate: 0.00006816
Epoch:  106 | train loss: 0.01407 | test loss: 0.01178 | learn rate: 0.00006757
Epoch:  108 | train loss: 0.01698 | test loss: 0.01234 | learn rate: 0.00006699
Epoch:  110 | train loss: 0.01898 | test loss: 0.01349 | learn rate: 0.00006640
Epoch:  112 | train loss: 0.01629 | test loss: 0.01234 | learn rate: 0.00006582
Epoch:  114 | train loss: 0.01952 | test loss: 0.01414 | learn rate: 0.00006524
Epoch:  116 | train loss: 0.01569 | test loss: 0.01259 | learn rate: 0.00006466
Epoch:  118 | train loss: 0.02429 | test loss: 0.01176 | learn rate: 0.00006408
Epoch:  120 | train loss: 0.02159 | test loss: 0.01066 | learn rate: 0.00006350
Epoch:  122 | train loss: 0.01551 | test loss: 0.01140 | learn rate: 0.00006292
Epoch:  124 | train loss: 0.01618 | test loss: 0.01115 | learn rate: 0.00006234
Epoch:  126 | train loss: 0.01535 | test loss: 0.01082 | learn rate: 0.00006176
Epoch:  128 | train loss: 0.01424 | test loss: 0.01012 | learn rate: 0.00006119
Epoch:  130 | train loss: 0.01748 | test loss: 0.01405 | learn rate: 0.00006061
Epoch:  132 | train loss: 0.01325 | test loss: 0.01215 | learn rate: 0.00006004
Epoch:  134 | train loss: 0.01584 | test loss: 0.01331 | learn rate: 0.00005946
Epoch:  136 | train loss: 0.01530 | test loss: 0.01619 | learn rate: 0.00005889
Epoch:  138 | train loss: 0.01916 | test loss: 0.01251 | learn rate: 0.00005832
Epoch:  140 | train loss: 0.01705 | test loss: 0.01216 | learn rate: 0.00005775
Epoch:  142 | train loss: 0.01217 | test loss: 0.01213 | learn rate: 0.00005718
Epoch:  144 | train loss: 0.01695 | test loss: 0.00963 | learn rate: 0.00005661
Epoch:  146 | train loss: 0.01517 | test loss: 0.01065 | learn rate: 0.00005604
Epoch:  148 | train loss: 0.01457 | test loss: 0.01055 | learn rate: 0.00005547
Epoch:  150 | train loss: 0.01228 | test loss: 0.01218 | learn rate: 0.00005491
Epoch:  152 | train loss: 0.02094 | test loss: 0.01268 | learn rate: 0.00005434
Epoch:  154 | train loss: 0.01206 | test loss: 0.00925 | learn rate: 0.00005378
Epoch:  156 | train loss: 0.01941 | test loss: 0.01190 | learn rate: 0.00005321
Epoch:  158 | train loss: 0.01417 | test loss: 0.01118 | learn rate: 0.00005265
Epoch:  160 | train loss: 0.01406 | test loss: 0.00999 | learn rate: 0.00005209
Epoch:  162 | train loss: 0.01781 | test loss: 0.01135 | learn rate: 0.00005153
Epoch:  164 | train loss: 0.01501 | test loss: 0.01178 | learn rate: 0.00005097
Epoch:  166 | train loss: 0.01560 | test loss: 0.01114 | learn rate: 0.00005041
Epoch:  168 | train loss: 0.01419 | test loss: 0.01010 | learn rate: 0.00004986
Epoch:  170 | train loss: 0.01666 | test loss: 0.01323 | learn rate: 0.00004930
Epoch:  172 | train loss: 0.01336 | test loss: 0.01023 | learn rate: 0.00004875
Epoch:  174 | train loss: 0.01475 | test loss: 0.00965 | learn rate: 0.00004819
Epoch:  176 | train loss: 0.01701 | test loss: 0.01059 | learn rate: 0.00004764
Epoch:  178 | train loss: 0.01384 | test loss: 0.00943 | learn rate: 0.00004709
Epoch:  180 | train loss: 0.01279 | test loss: 0.01031 | learn rate: 0.00004654
Epoch:  182 | train loss: 0.01307 | test loss: 0.01046 | learn rate: 0.00004599
Epoch:  184 | train loss: 0.01324 | test loss: 0.01197 | learn rate: 0.00004544
Epoch:  186 | train loss: 0.01527 | test loss: 0.01157 | learn rate: 0.00004489
Epoch:  188 | train loss: 0.01628 | test loss: 0.00983 | learn rate: 0.00004434
Epoch:  190 | train loss: 0.01703 | test loss: 0.01056 | learn rate: 0.00004380
Epoch:  192 | train loss: 0.01346 | test loss: 0.01027 | learn rate: 0.00004326
Epoch:  194 | train loss: 0.01165 | test loss: 0.01195 | learn rate: 0.00004271
Epoch:  196 | train loss: 0.01367 | test loss: 0.00894 | learn rate: 0.00004217
Epoch:  198 | train loss: 0.01770 | test loss: 0.01059 | learn rate: 0.00004163
Epoch:  200 | train loss: 0.01148 | test loss: 0.01026 | learn rate: 0.00004109
Epoch:  202 | train loss: 0.01465 | test loss: 0.00982 | learn rate: 0.00004055
Epoch:  204 | train loss: 0.01119 | test loss: 0.00949 | learn rate: 0.00004002
Epoch:  206 | train loss: 0.01514 | test loss: 0.01066 | learn rate: 0.00003948
Epoch:  208 | train loss: 0.01670 | test loss: 0.01080 | learn rate: 0.00003894
Epoch:  210 | train loss: 0.01543 | test loss: 0.01157 | learn rate: 0.00003841
Epoch:  212 | train loss: 0.01807 | test loss: 0.01171 | learn rate: 0.00003788
Epoch:  214 | train loss: 0.01485 | test loss: 0.01014 | learn rate: 0.00003735
Epoch:  216 | train loss: 0.01575 | test loss: 0.01023 | learn rate: 0.00003682
Epoch:  218 | train loss: 0.01211 | test loss: 0.00923 | learn rate: 0.00003629
Epoch:  220 | train loss: 0.01954 | test loss: 0.01238 | learn rate: 0.00003576
Epoch:  222 | train loss: 0.01070 | test loss: 0.00993 | learn rate: 0.00003524
Epoch:  224 | train loss: 0.01296 | test loss: 0.00982 | learn rate: 0.00003471
Epoch:  226 | train loss: 0.01307 | test loss: 0.00971 | learn rate: 0.00003419
Epoch:  228 | train loss: 0.01288 | test loss: 0.01084 | learn rate: 0.00003367
Epoch:  230 | train loss: 0.01319 | test loss: 0.01045 | learn rate: 0.00003315
Epoch:  232 | train loss: 0.01502 | test loss: 0.00878 | learn rate: 0.00003263
Epoch:  234 | train loss: 0.01278 | test loss: 0.00908 | learn rate: 0.00003211
Epoch:  236 | train loss: 0.01561 | test loss: 0.00851 | learn rate: 0.00003159
Epoch:  238 | train loss: 0.01300 | test loss: 0.00942 | learn rate: 0.00003108
Epoch:  240 | train loss: 0.01378 | test loss: 0.01047 | learn rate: 0.00003056
Epoch:  242 | train loss: 0.01160 | test loss: 0.00946 | learn rate: 0.00003005
Epoch:  244 | train loss: 0.01355 | test loss: 0.01039 | learn rate: 0.00002954
Epoch:  246 | train loss: 0.01519 | test loss: 0.00894 | learn rate: 0.00002903
Epoch:  248 | train loss: 0.02255 | test loss: 0.00950 | learn rate: 0.00002852
Epoch:  250 | train loss: 0.01368 | test loss: 0.00896 | learn rate: 0.00002802
Epoch:  252 | train loss: 0.01399 | test loss: 0.00996 | learn rate: 0.00002751
Epoch:  254 | train loss: 0.01652 | test loss: 0.00850 | learn rate: 0.00002701
Epoch:  256 | train loss: 0.01357 | test loss: 0.00901 | learn rate: 0.00002651
Epoch:  258 | train loss: 0.02102 | test loss: 0.00910 | learn rate: 0.00002601
Epoch:  260 | train loss: 0.01438 | test loss: 0.01051 | learn rate: 0.00002551
Epoch:  262 | train loss: 0.01763 | test loss: 0.00968 | learn rate: 0.00002501
Epoch:  264 | train loss: 0.01210 | test loss: 0.00864 | learn rate: 0.00002452
Epoch:  266 | train loss: 0.01323 | test loss: 0.01154 | learn rate: 0.00002402
Epoch:  268 | train loss: 0.01436 | test loss: 0.00875 | learn rate: 0.00002353
Epoch:  270 | train loss: 0.01248 | test loss: 0.00905 | learn rate: 0.00002304
Epoch:  272 | train loss: 0.01133 | test loss: 0.00851 | learn rate: 0.00002255
Epoch:  274 | train loss: 0.01310 | test loss: 0.00820 | learn rate: 0.00002207
Epoch:  276 | train loss: 0.01145 | test loss: 0.00919 | learn rate: 0.00002158
Epoch:  278 | train loss: 0.01537 | test loss: 0.01119 | learn rate: 0.00002110
Epoch:  280 | train loss: 0.02066 | test loss: 0.00884 | learn rate: 0.00002062
Epoch:  282 | train loss: 0.01332 | test loss: 0.00952 | learn rate: 0.00002014
Epoch:  284 | train loss: 0.01257 | test loss: 0.00851 | learn rate: 0.00001966
Epoch:  286 | train loss: 0.01480 | test loss: 0.00975 | learn rate: 0.00001918
Epoch:  288 | train loss: 0.01281 | test loss: 0.00967 | learn rate: 0.00001871
Epoch:  290 | train loss: 0.01035 | test loss: 0.00953 | learn rate: 0.00001824
Epoch:  292 | train loss: 0.01288 | test loss: 0.00794 | learn rate: 0.00001777
Epoch:  294 | train loss: 0.02297 | test loss: 0.00935 | learn rate: 0.00001730
Epoch:  296 | train loss: 0.01341 | test loss: 0.00986 | learn rate: 0.00001684
Epoch:  298 | train loss: 0.01247 | test loss: 0.00869 | learn rate: 0.00001637
Epoch:  300 | train loss: 0.01020 | test loss: 0.00828 | learn rate: 0.00001591
Epoch:  302 | train loss: 0.01329 | test loss: 0.00864 | learn rate: 0.00001545
Epoch:  304 | train loss: 0.01481 | test loss: 0.00792 | learn rate: 0.00001500
Epoch:  306 | train loss: 0.01633 | test loss: 0.01033 | learn rate: 0.00001454
Epoch:  308 | train loss: 0.01400 | test loss: 0.00773 | learn rate: 0.00001409
Epoch:  310 | train loss: 0.01183 | test loss: 0.00931 | learn rate: 0.00001364
Epoch:  312 | train loss: 0.01591 | test loss: 0.00863 | learn rate: 0.00001319
Epoch:  314 | train loss: 0.01329 | test loss: 0.00947 | learn rate: 0.00001275
Epoch:  316 | train loss: 0.01115 | test loss: 0.00867 | learn rate: 0.00001231
Epoch:  318 | train loss: 0.01283 | test loss: 0.00871 | learn rate: 0.00001187
Training time: 6918s (1h55m18s)
